a_um,omega_p_MHz,ratio,delta_MHz,omega_c_MHz,omega_R_MHz,V_ct_MHz,V_DD_MHz,V_cc_MHz,R_DD,R_AA,T_c_ns,T_f_ns,sigma_ns,t_total_ns,M1,M2,F_bar,F_00,F_01,F_10,F_11
5.5,40.0,4.0,400.0,30.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,240.08265552989639,3.4595719487812895,513.4986443931261,85.00156648373225,21.250391620933062,0.9788314592494358,0.9994063179701338,0.9681277127324853,0.9681277127479282,0.979664093547196
5.5,40.0,4.0,400.0,50.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,240.08265552989639,3.4595719487812895,500.16531105979277,85.00156648373225,21.250391620933062,0.9789549627150794,0.9994058943567146,0.9681999510496082,0.9681999510592545,0.9800140543947404
5.5,40.0,4.0,400.0,70.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,240.08265552989639,3.4595719487812895,494.45102534550705,85.00156648373225,21.250391620933062,0.9790001389795537,0.9994057861065773,0.968231373795412,0.9682313738028202,0.9801320222134055
5.5,40.0,4.0,500.0,30.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,300.1033194123704,6.756976462463451,633.5399721580741,106.2519581046653,26.562989526166326,0.9822344693480484,0.9992417056878495,0.9754510618104473,0.9754510618104473,0.9787940480834494
5.5,40.0,4.0,500.0,50.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,300.1033194123704,6.756976462463451,620.2066388247408,106.2519581046653,26.562989526166326,0.9823475558405179,0.9992413945400652,0.9755220407043189,0.9755220407118645,0.9791047474058228
5.5,40.0,4.0,500.0,70.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,300.1033194123704,6.756976462463451,614.492353110455,106.2519581046653,26.562989526166326,0.9823927414018857,0.9992413403205729,0.9755545373389383,0.9755545373389383,0.9792205506090934
5.5,40.0,4.0,600.0,30.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,360.1239832948445,11.676055327136849,753.5812999230224,127.50234972559838,31.875587431399595,0.9834394467956692,0.9991576006604415,0.9787741981217607,0.9787741981217607,0.9770517902787141
5.5,40.0,4.0,600.0,50.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,360.1239832948445,11.676055327136849,740.2479665896891,127.50234972559838,31.875587431399595,0.9835423244465636,0.9991578114844106,0.9788425986850349,0.9788425986850349,0.9773262889317742
5.5,40.0,4.0,600.0,70.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,360.1239832948445,11.676055327136849,734.5336808754033,127.50234972559838,31.875587431399595,0.9835829748064288,0.999157632834735,0.9788751053189386,0.9788751053189386,0.9774240557531028
5.5,40.0,4.0,800.0,30.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,480.16531105979277,27.676575590250316,993.6639554529189,170.0031329674645,42.500783241866124,0.9831625045645562,0.9990697673717277,0.9805787710984237,0.9805787710984237,0.9724227086896495
5.5,40.0,4.0,800.0,50.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,480.16531105979277,27.676575590250316,980.3306221195855,170.0031329674645,42.500783241866124,0.9832518615444399,0.9990696095584028,0.9806530621823358,0.9806530621823358,0.9726317122546848
5.5,40.0,4.0,800.0,70.0,160.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,480.16531105979277,27.676575590250316,974.6163364052998,170.0031329674645,42.500783241866124,0.9832881428982447,0.9990695420720599,0.9806853227265556,0.9806853227265556,0.9727123840678077
5.5,50.0,3.0,400.0,30.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,153.65289953913367,0.9069060289413221,340.63913241160066,54.40100254958864,18.133667516529545,0.9845696995544113,0.9972403278649915,0.9776287094649477,0.9776287094708522,0.9857810514168537
5.5,50.0,3.0,400.0,50.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,153.65289953913367,0.9069060289413221,327.30579907826734,54.40100254958864,18.133667516529545,0.984705591931081,0.9972396403580324,0.9777042969980807,0.9777042969980807,0.9861741333701302
5.5,50.0,3.0,400.0,70.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,153.65289953913367,0.9069060289413221,321.5915133639816,54.40100254958864,18.133667516529545,0.9847550420622999,0.9972391840644439,0.9777376730557545,0.9777376730576495,0.9863056380713517
5.5,50.0,3.0,500.0,30.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,192.06612442391705,1.7713008377760187,417.4655821811674,68.00125318698579,22.667084395661934,0.9864962616194186,0.9955546760389702,0.9825735106935815,0.9825735107093285,0.9852833490357943
5.5,50.0,3.0,500.0,50.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,192.06612442391705,1.7713008377760187,404.1322488478341,68.00125318698579,22.667084395661934,0.9866253808366003,0.9955517530693277,0.9826460641590149,0.9826460641590149,0.9856576419590437
5.5,50.0,3.0,500.0,70.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,192.06612442391705,1.7713008377760187,398.41796313354837,68.00125318698579,22.667084395661934,0.9866735752900142,0.9955529466447584,0.9826786302301656,0.9826786302373092,0.985784094047824
5.5,50.0,3.0,600.0,30.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,230.47934930870048,3.0608078476769607,494.29203195073427,81.60150382438295,27.20050127479432,0.9870707845896916,0.9940885528791237,0.9849720449806274,0.9849720449806274,0.9842504955183875
5.5,50.0,3.0,600.0,50.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,230.47934930870048,3.0608078476769607,480.95869861740096,81.60150382438295,27.20050127479432,0.9871958878160784,0.9940870575394025,0.9850460343101107,0.9850460343101107,0.9846044251046895
5.5,50.0,3.0,600.0,70.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,230.47934930870048,3.0608078476769607,475.24441290311523,81.60150382438295,27.20050127479432,0.987241052145948,0.9940865825838432,0.985076631163236,0.985076631163236,0.9847243636734767
5.5,50.0,3.0,800.0,30.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,307.30579907826734,7.255248231530577,647.9449314898679,108.80200509917728,36.26733503305909,0.9866841583574835,0.9922597679115339,0.9865235837705091,0.9865235837705091,0.9814296979773817
5.5,50.0,3.0,800.0,50.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,307.30579907826734,7.255248231530577,634.6115981565347,108.80200509917728,36.26733503305909,0.9867966708440745,0.99225779931995,0.9865974537207083,0.9865974537207083,0.9817339766149317
5.5,50.0,3.0,800.0,70.0,150.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,307.30579907826734,7.255248231530577,628.8973124422489,108.80200509917728,36.26733503305909,0.9868393813601768,0.9922573143645963,0.9866296500843468,0.9866296500843468,0.9818409109074171
5.5,50.0,3.5,400.0,30.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,153.65289953913367,0.9069060289413221,340.63913241160066,54.40100254958864,15.543143585596754,0.9759541424849977,0.9992445878395613,0.9611033723367124,0.9611033723417493,0.9823652374219679
5.5,50.0,3.5,400.0,50.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,153.65289953913367,0.9069060289413221,327.30579907826734,54.40100254958864,15.543143585596754,0.9760913433365226,0.9992444917139571,0.9611805727875938,0.9611805727875938,0.9827597360569454
5.5,50.0,3.5,400.0,70.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,153.65289953913367,0.9069060289413221,321.5915133639816,54.40100254958864,15.543143585596754,0.9761393265844682,0.9992443318280116,0.9612124465827392,0.9612124465845217,0.9828880813426004
5.5,50.0,3.5,500.0,30.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,192.06612442391705,1.7713008377760187,417.4655821811674,68.00125318698579,19.428929481995944,0.9816162616981593,0.9990407358325786,0.972185546678896,0.9721855467022769,0.9830532175788858
5.5,50.0,3.5,500.0,50.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,192.06612442391705,1.7713008377760187,404.1322488478341,68.00125318698579,19.428929481995944,0.9817498445933736,0.9990399370897034,0.972266541071896,0.972266541071896,0.9834263591399988
5.5,50.0,3.5,500.0,70.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,192.06612442391705,1.7713008377760187,398.41796313354837,68.00125318698579,19.428929481995944,0.9817948219450578,0.9990410034587831,0.9722918595261426,0.9722918595261426,0.9835545652691631
5.5,50.0,3.5,600.0,30.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,230.47934930870048,3.0608078476769607,494.29203195073427,81.60150382438295,23.314715378395128,0.9842636182024482,0.99863737017661,0.9778655338475024,0.9778655338475024,0.9826860349381783
5.5,50.0,3.5,600.0,50.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,230.47934930870048,3.0608078476769607,480.95869861740096,81.60150382438295,23.314715378395128,0.9843887610561399,0.99863633959447,0.9779391858615265,0.9779391858615265,0.9830403329070369
5.5,50.0,3.5,600.0,70.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,230.47934930870048,3.0608078476769607,475.24441290311523,81.60150382438295,23.314715378395128,0.9844345318993444,0.998637040456658,0.9779702068033292,0.9779702068033292,0.9831606735340612
5.5,50.0,3.5,800.0,30.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,307.30579907826734,7.255248231530577,647.9449314898679,108.80200509917728,31.086287171193508,0.9859555689051486,0.9980515934101556,0.9826148694834851,0.9826148694834851,0.9805409432434685
5.5,50.0,3.5,800.0,50.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,307.30579907826734,7.255248231530577,634.6115981565347,108.80200509917728,31.086287171193508,0.9860687457811572,0.998051088439162,0.982688474138752,0.982688474138752,0.980846946407963
5.5,50.0,3.5,800.0,70.0,175.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,307.30579907826734,7.255248231530577,628.8973124422489,108.80200509917728,31.086287171193508,0.9861112617559749,0.9980499467732595,0.9827205418390264,0.9827205418390264,0.980954016572587
5.5,50.0,4.0,400.0,30.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,153.65289953913367,0.9069060289413221,340.63913241160066,54.40100254958864,13.60025063739716,0.9606004175413257,0.9996511966240491,0.9330317873762889,0.9330317873805232,0.9766868987844418
5.5,50.0,4.0,400.0,50.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,153.65289953913367,0.9069060289413221,327.30579907826734,54.40100254958864,13.60025063739716,0.9607317524790849,0.9996508811880257,0.9330986991181103,0.9330986991181103,0.9770787304920936
5.5,50.0,4.0,400.0,70.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,153.65289953913367,0.9069060289413221,321.5915133639816,54.40100254958864,13.60025063739716,0.9607784203299247,0.9996508217531326,0.9331264254687204,0.9331264254845537,0.9772100086132919
5.5,50.0,4.0,500.0,30.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,192.06612442391705,1.7713008377760187,417.4655821811674,68.00125318698579,17.000313296746448,0.9721413296510628,0.9994293974229834,0.9548619661004041,0.9548619661289661,0.9794119889518977
5.5,50.0,4.0,500.0,50.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,192.06612442391705,1.7713008377760187,404.1322488478341,68.00125318698579,17.000313296746448,0.9722720642326022,0.9994287127651664,0.9549359807261785,0.9549359807291462,0.9797875827099174
5.5,50.0,4.0,500.0,70.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,192.06612442391705,1.7713008377760187,398.41796313354837,68.00125318698579,17.000313296746448,0.9723178065863174,0.9994291622562073,0.9549641655945742,0.9549641656050325,0.9799137328894558
5.5,50.0,4.0,600.0,30.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,230.47934930870048,3.0608078476769607,494.29203195073427,81.60150382438295,20.400375956095736,0.9779481409902586,0.9992910825552546,0.9661708987283595,0.9661708987283595,0.980159683949061
5.5,50.0,4.0,600.0,50.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,230.47934930870048,3.0608078476769607,480.95869861740096,81.60150382438295,20.400375956095736,0.9780735815695771,0.9992906247805657,0.9662437670082178,0.9662437670096847,0.9805161674798404
5.5,50.0,4.0,600.0,70.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,230.47934930870048,3.0608078476769607,475.24441290311523,81.60150382438295,20.400375956095736,0.9781189773327975,0.9992906593469467,0.9662743630565909,0.9662743630565909,0.9806365238710617
5.5,50.0,4.0,800.0,30.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,307.30579907826734,7.255248231530577,647.9449314898679,108.80200509917728,27.20050127479432,0.9827224244079918,0.999167309169581,0.9762971146104004,0.9762971146104004,0.9791281592415855
5.5,50.0,4.0,800.0,50.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,307.30579907826734,7.255248231530577,634.6115981565347,108.80200509917728,27.20050127479432,0.9828337553094462,0.999167072917968,0.9763664068331304,0.9763664068331304,0.9794351346535559
5.5,50.0,4.0,800.0,70.0,200.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,307.30579907826734,7.255248231530577,628.8973124422489,108.80200509917728,27.20050127479432,0.9828764720237423,0.9991668202348719,0.9763981370133608,0.9763981370133608,0.979542793833376
5.5,60.0,3.0,400.0,30.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,106.70340245773176,0.3037209941316909,246.74013824879685,37.77847399276989,12.592824664256629,0.9760031150454782,0.9976570867712855,0.9607853496087697,0.9607853496087697,0.9847846741930878
5.5,60.0,3.0,400.0,50.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,106.70340245773176,0.3037209941316909,233.4068049154635,37.77847399276989,12.592824664256629,0.976141703397728,0.9976571373256777,0.9608575349750497,0.9608575349750497,0.9851946063151352
5.5,60.0,3.0,400.0,70.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,106.70340245773176,0.3037209941316909,227.69251920117782,37.77847399276989,12.592824664256629,0.9761928304456496,0.9976568130436572,0.9608917451091978,0.9608917451091978,0.9853310185205457
5.5,60.0,3.0,500.0,30.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,133.3792530721647,0.5932050666634587,300.0918394776627,47.22309249096236,15.741030830320785,0.9819164305013063,0.9970528609313394,0.9723461505460509,0.9723461505683391,0.9859205599594958
5.5,60.0,3.0,500.0,50.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,133.3792530721647,0.5932050666634587,286.75850614432943,47.22309249096236,15.741030830320785,0.9820536219518716,0.9970519619814147,0.9724200846927091,0.972420084702643,0.98632235643072
5.5,60.0,3.0,500.0,70.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,133.3792530721647,0.5932050666634587,281.04422043004365,47.22309249096236,15.741030830320785,0.9821063316295102,0.99706707228949,0.9724511736082261,0.9724511736158874,0.9864559070044372
5.5,60.0,3.0,600.0,30.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,160.05510368659765,1.025058355194457,353.4435407065286,56.667710989154834,18.889236996384945,0.9847206782159466,0.9956092552739707,0.978582113105104,0.978582113109153,0.9861092313755584
5.5,60.0,3.0,600.0,50.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,160.05510368659765,1.025058355194457,340.1102073731953,56.667710989154834,18.889236996384945,0.9848555158507615,0.9956118376231753,0.978655607067153,0.978655607067153,0.9864990116455647
5.5,60.0,3.0,600.0,70.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,160.05510368659765,1.025058355194457,334.3959216589096,56.667710989154834,18.889236996384945,0.9849039014899796,0.9956107140188263,0.9786874491675015,0.9786874491675015,0.9866299936060896
5.5,60.0,3.0,800.0,30.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,213.4068049154635,2.429767953053527,460.14694316426034,75.55694798553978,25.185649328513257,0.9867856455513071,0.9933878399547182,0.9843089906635336,0.9843089906635336,0.9851367609234427
5.5,60.0,3.0,800.0,50.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,213.4068049154635,2.429767953053527,446.8136098309271,75.55694798553978,25.185649328513257,0.9869135190270162,0.993386921037982,0.9843834988461941,0.9843834988461941,0.9855001573776947
5.5,60.0,3.0,800.0,70.0,180.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,213.4068049154635,2.429767953053527,441.0993241166413,75.55694798553978,25.185649328513257,0.9869596140844374,0.9933865339595984,0.9844144267269392,0.9844144267269392,0.985623068924273
5.5,60.0,3.5,400.0,30.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,106.70340245773176,0.3037209941316909,246.74013824879685,37.77847399276989,10.793849712219968,0.9558949919960025,0.9985717491544248,0.923771617467279,0.923771617467279,0.9774649838950269
5.5,60.0,3.5,400.0,50.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,106.70340245773176,0.3037209941316909,233.4068049154635,37.77847399276989,10.793849712219968,0.9560301007147225,0.9985721702521284,0.9238413391173925,0.9238413391173925,0.9778655543719764
5.5,60.0,3.5,400.0,70.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,106.70340245773176,0.3037209941316909,227.69251920117782,37.77847399276989,10.793849712219968,0.95608104304965,0.9985719758454243,0.9238729494971734,0.9238729494971734,0.978006297358829
5.5,60.0,3.5,500.0,30.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,133.3792530721647,0.5932050666634587,300.0918394776627,47.22309249096236,13.49231214027496,0.9697536355762,0.9992940352282416,0.949278549562071,0.9492785495880998,0.9811634079263873
5.5,60.0,3.5,500.0,50.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,133.3792530721647,0.5932050666634587,286.75850614432943,47.22309249096236,13.49231214027496,0.9698891264386256,0.9992941726538516,0.9493503153464538,0.9493503153575904,0.9815617023966068
5.5,60.0,3.5,500.0,70.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,133.3792530721647,0.5932050666634587,281.04422043004365,47.22309249096236,13.49231214027496,0.9699379364387963,0.9992939966936805,0.9493810704472541,0.9493810704568009,0.9816956081574497
5.5,60.0,3.5,600.0,30.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,160.05510368659765,1.025058355194457,353.4435407065286,56.667710989154834,16.190774568329953,0.9769248075165969,0.9990720678397755,0.9629232936269337,0.9629232936319623,0.9827805749677161
5.5,60.0,3.5,600.0,50.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,160.05510368659765,1.025058355194457,340.1102073731953,56.667710989154834,16.190774568329953,0.9770579735994874,0.9990720465978695,0.9629948593759522,0.9629948593759522,0.9831701290481756
5.5,60.0,3.5,600.0,70.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,160.05510368659765,1.025058355194457,334.3959216589096,56.667710989154834,16.190774568329953,0.9771068554663079,0.9990716526469989,0.963027426400724,0.963027426400724,0.9833009164167847
5.5,60.0,3.5,800.0,30.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,213.4068049154635,2.429767953053527,460.14694316426034,75.55694798553978,21.587699424439936,0.9833212507062676,0.9984346358907563,0.9757972287227736,0.9757972287227736,0.9832559094887667
5.5,60.0,3.5,800.0,50.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,213.4068049154635,2.429767953053527,446.8136098309271,75.55694798553978,21.587699424439936,0.9834489413349423,0.9984336111925005,0.975871091719368,0.975871091719368,0.9836199707085327
5.5,60.0,3.5,800.0,70.0,210.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,213.4068049154635,2.429767953053527,441.0993241166413,75.55694798553978,21.587699424439936,0.9834951520641122,0.9984339979324928,0.9759017537052508,0.9759017537052508,0.9837431029134545
5.5,60.0,4.0,400.0,30.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,106.70340245773176,0.3037209941316909,246.74013824879685,37.77847399276989,9.444618498192472,0.9207720138936057,0.9997283709657632,0.8591504141645698,0.8591504142088555,0.9650588562352344
5.5,60.0,4.0,400.0,50.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,106.70340245773176,0.3037209941316909,233.4068049154635,37.77847399276989,9.444618498192472,0.9209035774296089,0.9997292019164201,0.85921503048324,0.85921503048324,0.9654550468355357
5.5,60.0,4.0,400.0,70.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,106.70340245773176,0.3037209941316909,227.69251920117782,37.77847399276989,9.444618498192472,0.9209510426980101,0.99972912646016,0.8592427717397528,0.8592427717505654,0.9655895008415625
5.5,60.0,4.0,500.0,30.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,133.3792530721647,0.5932050666634587,300.0918394776627,47.22309249096236,11.80577312274059,0.9481151031314218,0.9996296891282354,0.9097880141774611,0.9097880142150385,0.9732546950049521
5.5,60.0,4.0,500.0,50.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,133.3792530721647,0.5932050666634587,286.75850614432943,47.22309249096236,11.80577312274059,0.9482468881135879,0.9996277568858964,0.9098537250993055,0.9098537250993055,0.9736523453698445
5.5,60.0,4.0,500.0,70.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,133.3792530721647,0.5932050666634587,281.04422043004365,47.22309249096236,11.80577312274059,0.9482959810247455,0.9996266995939257,0.9098862109367948,0.9098862109558823,0.9737848026123795
5.5,60.0,4.0,600.0,30.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,160.05510368659765,1.025058355194457,353.4435407065286,56.667710989154834,14.166927747288709,0.9624586461640683,0.9994446800624265,0.9365319506070565,0.9365319506107286,0.9773260033760618
5.5,60.0,4.0,600.0,50.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,160.05510368659765,1.025058355194457,340.1102073731953,56.667710989154834,14.166927747288709,0.9625903492762113,0.9994442342250186,0.9366008876631176,0.93660088766565,0.9777153875510596
5.5,60.0,4.0,600.0,70.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,160.05510368659765,1.025058355194457,334.3959216589096,56.667710989154834,14.166927747288709,0.962637728697173,0.9994441811735595,0.9366302542946472,0.9366302542946472,0.977846225025838
5.5,60.0,4.0,800.0,30.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,213.4068049154635,2.429767953053527,460.14694316426034,75.55694798553978,18.889236996384945,0.9757495482192825,0.9992530997501159,0.9617587109682468,0.9617587109682468,0.9802276711905206
5.5,60.0,4.0,800.0,50.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,213.4068049154635,2.429767953053527,446.8136098309271,75.55694798553978,18.889236996384945,0.9758771760910101,0.9992531971861095,0.9618315092483247,0.9618315092483247,0.9805924886812815
5.5,60.0,4.0,800.0,70.0,240.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,213.4068049154635,2.429767953053527,441.0993241166413,75.55694798553978,18.889236996384945,0.9759229939876505,0.9992528957012579,0.9618617267368084,0.9618617267368084,0.9807156267757272
